category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
transcription factor target	hsa-mir-155	Breast Neoplasms	22797073	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Mutant p53 drives invasion in breast tumors through up-regulation of miR-155.
transcription factor target	hsa-mir-17	Breast Neoplasms	22286762	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Sulindac inhibits tumor cell invasion by suppressing NF-kB-mediated transcription of microRNAs.
transcription factor target	hsa-mir-182	Breast Neoplasms	25873390	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Autocrine/Paracrine Human Growth Hormone-stimulated MicroRNA 96-182-183 Cluster Promotes Epithelial-Mesenchymal Transition and Invasion in Breast Cancer.
transcription factor target	hsa-mir-182	Breast Neoplasms	25394902	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	The miR-183/-96/-182 cluster is up-regulated in most breast cancer. It functions as an oncogene in breast cancer as it increases cell proliferation and migration.
transcription factor target	hsa-mir-183	Breast Neoplasms	25873390	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Autocrine/Paracrine Human Growth Hormone-stimulated MicroRNA 96-182-183 Cluster Promotes Epithelial-Mesenchymal Transition and Invasion in Breast Cancer.
transcription factor target	hsa-mir-183	Breast Neoplasms	25394902	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	The miR-183/-96/-182 cluster is up-regulated in most breast cancer. It functions as an oncogene in breast cancer as it increases cell proliferation and migration.
transcription factor target	hsa-mir-191	Breast Neoplasms	25867965	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	HIF-inducible miR-191 promotes migration in breast cancer through complex regulation of TGFβ-signaling in hypoxic microenvironment.
transcription factor target	hsa-mir-191	Breast Neoplasms	23542418	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MicroRNA-191, an estrogen responsive microRNA, functions as an oncogenic regulator in human breast cancer
transcription factor target	hsa-mir-200a	Breast Neoplasms	23975430	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Significance of PELP1/HDAC2/miR-200 regulatory network in EMT and metastasis of breast cancer.
transcription factor target	hsa-mir-200a	Breast Neoplasms	25972084	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	our results suggest that Restin inhibits EMT and tumor metastasis by controlling the expression of the tumor metastasis suppressor mir-200a/b via association with p73. Our findings not only establish a mechanistic link between Restin, EMT and tumor metastasis, but also provide strong evidence supporting the notion that MAGE Group II proteins may exert a tumor suppressive effect in vivo.
transcription factor target	hsa-mir-200b	Breast Neoplasms	25972084	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	our results suggest that Restin inhibits EMT and tumor metastasis by controlling the expression of the tumor metastasis suppressor mir-200a/b via association with p73. Our findings not only establish a mechanistic link between Restin, EMT and tumor metastasis, but also provide strong evidence supporting the notion that MAGE Group II proteins may exert a tumor suppressive effect in vivo.
transcription factor target	hsa-mir-203	Breast Neoplasms	23447531	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Signaling between TGF-beta and Transcription factor SNAI2 Represses Expression of microRNA miR-203 to Promote Epithelial-Mesenchymal Transition and Tumor Metastasis
transcription factor target	hsa-mir-20b	Breast Neoplasms	23945289	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Crucial role for early growth response-1 in the transcriptional regulation of miR-20b in breast cancer.
transcription factor target	hsa-mir-21	Breast Neoplasms	19264808	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-21: Estradiol downregulates miR-21 expression and increases miR-21 target gene expression in MCF-7 breast cancer cells.
transcription factor target	hsa-mir-21	Breast Neoplasms	19308091	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-21: BMP-6 inhibits microRNA-21 expression in breast cancer through repressing deltaEF1 and AP-1
transcription factor target	hsa-mir-21	Breast Neoplasms	22286762	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Sulindac inhibits tumor cell invasion by suppressing NF-kB-mediated transcription of microRNAs.
transcription factor target	hsa-mir-210	Breast Neoplasms	18316553	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	induced
transcription factor target	hsa-mir-212	Breast Neoplasms	26377202	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Taken together, the findings provide the first evidences of the synergistic anti-metastatic properties of miR-212/132 cluster through suppression of SOX4. Also, current study suggest a new miRNA-based mechanism elucidating the anti-metastatic properties of Ahr agonists, suggesting possibility of using miR-212/132 to control metastasis in breast cancer patients.
transcription factor target	hsa-mir-221	Breast Neoplasms	20388878	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	These findings suggest that the negative regulatory loop involving miR-221-222 and ERalpha may confer proliferative advantage and migratory activity to breast cancer cells and promote the transition from ER-positive to ER-negative tumors
transcription factor target	hsa-mir-222	Breast Neoplasms	20388878	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	These findings suggest that the negative regulatory loop involving miR-221-222 and ERalpha may confer proliferative advantage and migratory activity to breast cancer cells and promote the transition from ER-positive to ER-negative tumors
transcription factor target	hsa-mir-23b	Breast Neoplasms	22231442	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	ERalpha downregulates miR-30a by binding to two specific sites proximal to the gene and thereby inhibiting pri-miR synthesis. On the other hand, the receptor promotes miR-23b, -27b and 24-1 accumulation in the cell by binding in close proximity of the corresponding gene cluster and preventing in situ the inhibitory effects of ERж┿on pri-miR maturation by the p68/DDX5-Drosha microprocessor complex.
transcription factor target	hsa-mir-24-1	Breast Neoplasms	22231442	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	ERalpha downregulates miR-30a by binding to two specific sites proximal to the gene and thereby inhibiting pri-miR synthesis. On the other hand, the receptor promotes miR-23b, -27b and 24-1 accumulation in the cell by binding in close proximity of the corresponding gene cluster and preventing in situ the inhibitory effects of ERж┿on pri-miR maturation by the p68/DDX5-Drosha microprocessor complex.
transcription factor target	hsa-mir-27a	Breast Neoplasms	23752185	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-27a regulates endothelial differentiation of breast cancer stem like cells.
transcription factor target	hsa-mir-27b	Breast Neoplasms	22231442	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	ERalpha downregulates miR-30a by binding to two specific sites proximal to the gene and thereby inhibiting pri-miR synthesis. On the other hand, the receptor promotes miR-23b, -27b and 24-1 accumulation in the cell by binding in close proximity of the corresponding gene cluster and preventing in situ the inhibitory effects of ERж┿on pri-miR maturation by the p68/DDX5-Drosha microprocessor complex.
transcription factor target	hsa-mir-30a	Breast Neoplasms	22231442	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	ERalpha downregulates miR-30a by binding to two specific sites proximal to the gene and thereby inhibiting pri-miR synthesis. On the other hand, the receptor promotes miR-23b, -27b and 24-1 accumulation in the cell by binding in close proximity of the corresponding gene cluster and preventing in situ the inhibitory effects of ERж┿on pri-miR maturation by the p68/DDX5-Drosha microprocessor complex.
transcription factor target	hsa-mir-31	Breast Neoplasms	24582497	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	The breast cancer oncogene EMSY represses transcription of antimetastatic microRNA miR-31.
transcription factor target	hsa-mir-31	Breast Neoplasms	25927669	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	A novel mechanism of regulation of the anti-metastatic miR-31 by EMSY in breast cancer.
transcription factor target	hsa-mir-373	Breast Neoplasms	26196741	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	MiR-373 drives the epithelial-to-mesenchymal transition and metastasis via the miR-373-TXNIP-HIF1α-TWIST signaling axis in breast cancer.
transcription factor target	hsa-mir-506	Breast Neoplasms	23717581	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	miR-506 Regulates Epithelial Mesenchymal Transition in Breast Cancer Cell Lines.
transcription factor target	hsa-mir-590	Breast Neoplasms	25150595	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	A feedback expression of microRNA-590 and activating transcription factor-3 in human breast cancer cells.
transcription factor target	hsa-mir-9-1	Breast Neoplasms	22286762	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Sulindac inhibits tumor cell invasion by suppressing NF-kB-mediated transcription of microRNAs.
transcription factor target	hsa-mir-9-2	Breast Neoplasms	22286762	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Sulindac inhibits tumor cell invasion by suppressing NF-kB-mediated transcription of microRNAs.
transcription factor target	hsa-mir-9-3	Breast Neoplasms	22286762	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Sulindac inhibits tumor cell invasion by suppressing NF-kB-mediated transcription of microRNAs.
transcription factor target	hsa-mir-96	Breast Neoplasms	25873390	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	Autocrine/Paracrine Human Growth Hormone-stimulated MicroRNA 96-182-183 Cluster Promotes Epithelial-Mesenchymal Transition and Invasion in Breast Cancer.
transcription factor target	hsa-mir-96	Breast Neoplasms	25394902	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	The miR-183/-96/-182 cluster is up-regulated in most breast cancer. It functions as an oncogene in breast cancer as it increases cell proliferation and migration.
transcription factor target	hsa-mir-99a	Breast Neoplasms	25388283	thoracic disease	DOID:1612	C50	D001943	114480	HP:0100013	HER2 protein expression and activity are negatively correlated with let-7c expression in TCGA. In summary, we identified an ER-regulated miRNA cluster that regulates HER2, is lost with progression to estrogen independence, and may serve as a biomarker of poor outcome in ER(+) luminal A breast cancer patients.
transcription factor target	hsa-mir-31	Carcinoma, Breast	25737447			D05	D001943	114480	HP:0003002	These studies further suggest that manipulation of miR-31 expression can be used to modulate senescence-related pathological conditions such as cancer,and the aging process.
