category	mir	disease	pmid	root_name	doid	icd10cm	mesh	omim	hpo	description
tissue_expression_up	hsa-mir-221	Thyroid Neoplasms	21275764	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	mir-221 was overexpressed in 19 patients (p<0.0001) with a sensitive yield of 95%.
tissue_expression_up	hsa-mir-221	Thyroid Neoplasms	21537871	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-146b, miR-221, miR-222, miR-155, miR-31 upregulation and miR-1, miR-34b, miR-130b, miR-138 downregulation in aggressive compared with nonaggressive PTC.
tissue_expression_up	hsa-mir-221	Thyroid Neoplasms	23563786	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	The miR-221/222 cluster, miR-10b and miR-92a are highly upregulated in metastatic minimally invasive follicular thyroid carcinoma
tissue_expression_up	hsa-mir-222	Thyroid Neoplasms	17028596	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	Upregulated mir-221/222 in papillary thyroid cancer
tissue_expression_up	hsa-mir-222	Thyroid Neoplasms	18587330	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-222: overexpressed
tissue_expression_up	hsa-mir-222	Thyroid Neoplasms	21537871	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-146b, miR-221, miR-222, miR-155, miR-31 upregulation and miR-1, miR-34b, miR-130b, miR-138 downregulation in aggressive compared with nonaggressive PTC.
tissue_expression_up	hsa-mir-222	Thyroid Neoplasms	23563786	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	The miR-221/222 cluster, miR-10b and miR-92a are highly upregulated in metastatic minimally invasive follicular thyroid carcinoma
tissue_expression_up	hsa-mir-222	Thyroid Neoplasms	27353001	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-25 and miR-222 expression was upregulated in 8505C
tissue_expression_up	hsa-mir-222	Thyroid Neoplasms	26745212	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-221 and miR-222 are consistently upregulated in different types of thyroid carcinomas
tissue_expression_up	hsa-mir-224	Thyroid Neoplasms	22747440	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	MTC and CCH were both characterized by a significant overexpression of the whole set of miRNAs (the increase being 4.2-fold for miR-21, 6.7-fold for miR-127, 8.8-fold for miR-154, 6.6-fold for miR-224, 5.8-fold for miR-323, 6.1-fold for miR-370, 13-fold for miR-9*, 6.7-fold for miR-183, and 10.1 for miR-375, p<0.0001).
tissue_expression_up	hsa-mir-25	Thyroid Neoplasms	27353001	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-25 and miR-222 expression was upregulated in 8505C
tissue_expression_up	hsa-mir-31	Thyroid Neoplasms	21537871	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-146b, miR-221, miR-222, miR-155, miR-31 upregulation and miR-1, miR-34b, miR-130b, miR-138 downregulation in aggressive compared with nonaggressive PTC.
tissue_expression_up	hsa-mir-323	Thyroid Neoplasms	22747440	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	MTC and CCH were both characterized by a significant overexpression of the whole set of miRNAs (the increase being 4.2-fold for miR-21, 6.7-fold for miR-127, 8.8-fold for miR-154, 6.6-fold for miR-224, 5.8-fold for miR-323, 6.1-fold for miR-370, 13-fold for miR-9*, 6.7-fold for miR-183, and 10.1 for miR-375, p<0.0001).
tissue_expression_up	hsa-mir-370	Thyroid Neoplasms	22747440	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	MTC and CCH were both characterized by a significant overexpression of the whole set of miRNAs (the increase being 4.2-fold for miR-21, 6.7-fold for miR-127, 8.8-fold for miR-154, 6.6-fold for miR-224, 5.8-fold for miR-323, 6.1-fold for miR-370, 13-fold for miR-9*, 6.7-fold for miR-183, and 10.1 for miR-375, p<0.0001).
tissue_expression_up	hsa-mir-375	Thyroid Neoplasms	22747440	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	MTC and CCH were both characterized by a significant overexpression of the whole set of miRNAs (the increase being 4.2-fold for miR-21, 6.7-fold for miR-127, 8.8-fold for miR-154, 6.6-fold for miR-224, 5.8-fold for miR-323, 6.1-fold for miR-370, 13-fold for miR-9*, 6.7-fold for miR-183, and 10.1 for miR-375, p<0.0001).
tissue_expression_up	hsa-mir-7-1	Thyroid Neoplasms	21553140	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-7 and miR-126 could be candidate diagnostic microRNAs for thyroid histologic subtypes.
tissue_expression_up	hsa-mir-7-2	Thyroid Neoplasms	21553140	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-7 and miR-126 could be candidate diagnostic microRNAs for thyroid histologic subtypes.
tissue_expression_up	hsa-mir-7-3	Thyroid Neoplasms	21553140	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	miR-7 and miR-126 could be candidate diagnostic microRNAs for thyroid histologic subtypes.
tissue_expression_up	hsa-mir-9	Thyroid Neoplasms	22747440	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	MTC and CCH were both characterized by a significant overexpression of the whole set of miRNAs (the increase being 4.2-fold for miR-21, 6.7-fold for miR-127, 8.8-fold for miR-154, 6.6-fold for miR-224, 5.8-fold for miR-323, 6.1-fold for miR-370, 13-fold for miR-9*, 6.7-fold for miR-183, and 10.1 for miR-375, p<0.0001).
tissue_expression_up	hsa-mir-92a-1	Thyroid Neoplasms	23563786	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	The miR-221/222 cluster, miR-10b and miR-92a are highly upregulated in metastatic minimally invasive follicular thyroid carcinoma
tissue_expression_up	hsa-mir-92a-2	Thyroid Neoplasms	23563786	disease of cellular proliferation	DOID:1781	C73	D013964	188550	HP:0100031	The miR-221/222 cluster, miR-10b and miR-92a are highly upregulated in metastatic minimally invasive follicular thyroid carcinoma
tissue_expression_up	hsa-mir-22	Toxic Encephalopathy	26649298	nervous system disease	DOID:3602	G92	D020258			Our results demonstrated that PFOS exposure decreased miR-16 expression and increased miR-22 expression, which may represent a possible mechanism by which PFOS decreases BDNF protein levels. PFOS may inhibit BDNF-ERK-CREB signalling by increasing miR-22 levels, which may, in part, explain the mechanism of PFOS neurotoxicity.
tissue_expression_up	hsa-mir-106a	Toxoplasma gondii Infection	20423977	disease by infectious agent	DOID:9965	B58	D014123			hsa-mir-106a:human miR-17 family members that are increased by infection with the intracellular parasite Toxoplasma gondii
tissue_expression_up	hsa-mir-106b	Toxoplasma gondii Infection	20423977	disease by infectious agent	DOID:9965	B58	D014123			hsa-mir-106b:human miR-17 family members that are increased by infection with the intracellular parasite Toxoplasma gondii
tissue_expression_up	hsa-mir-17	Toxoplasma gondii Infection	20423977	disease by infectious agent	DOID:9965	B58	D014123			hsa-mir-17:human miR-17 family members that are increased by infection with the intracellular parasite Toxoplasma gondii
tissue_expression_up	hsa-mir-18a	Toxoplasma gondii Infection	20423977	disease by infectious agent	DOID:9965	B58	D014123			hsa-mir-18a:human miR-17 family members that are increased by infection with the intracellular parasite Toxoplasma gondii
tissue_expression_up	hsa-mir-18b	Toxoplasma gondii Infection	20423977	disease by infectious agent	DOID:9965	B58	D014123			hsa-mir-18b:human miR-17 family members that are increased by infection with the intracellular parasite Toxoplasma gondii
tissue_expression_up	hsa-mir-20a	Toxoplasma gondii Infection	20423977	disease by infectious agent	DOID:9965	B58	D014123			hsa-mir-20a:human miR-17 family members that are increased by infection with the intracellular parasite Toxoplasma gondii
tissue_expression_up	hsa-mir-20b	Toxoplasma gondii Infection	20423977	disease by infectious agent	DOID:9965	B58	D014123			hsa-mir-20b:human miR-17 family members that are increased by infection with the intracellular parasite Toxoplasma gondii
tissue_expression_up	hsa-mir-93	Toxoplasma gondii Infection	20423977	disease by infectious agent	DOID:9965	B58	D014123			hsa-mir-93:human miR-17 family members that are increased by infection with the intracellular parasite Toxoplasma gondii
tissue_expression_up	hsa-mir-424	Tuberculosis	22964481	disease by infectious agent	DOID:399	A15-A19	D014376			we observed that miR-146a expression is also down-regulated in tuberculosis patients, both in PBMCs and PFMCs while miR-424 levels are elevated only in the peripheral compartments.
tissue_expression_up	hsa-mir-147a	Tuberculosis, Pulmonary	22900099	disease by infectious agent	DOID:2957	A15	D014397			Overexpression
tissue_expression_up	hsa-mir-147b	Tuberculosis, Pulmonary	22900099	disease by infectious agent	DOID:2957	A15	D014397			Overexpression
tissue_expression_up	hsa-mir-3179-1	Tuberculosis, Pulmonary	22900099	disease by infectious agent	DOID:2957	A15	D014397			Overexpression
tissue_expression_up	hsa-mir-3179-2	Tuberculosis, Pulmonary	22900099	disease by infectious agent	DOID:2957	A15	D014397			Overexpression
tissue_expression_up	hsa-mir-3179-3	Tuberculosis, Pulmonary	22900099	disease by infectious agent	DOID:2957	A15	D014397			Overexpression
tissue_expression_up	hsa-mir-141	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-141	Urinary Bladder Cancer	22886973	urinary system disease	DOID:11054	C67	D001749	109800		hsa-mir-29c, hsa-miR-200a, hsa-miR-378, hsa-miR-429, hsa-miR-200c and hsa-miR-141 were up-regulated, while hsa-miR-451 was down-regulated.
tissue_expression_up	hsa-mir-145	Urinary Bladder Cancer	26514209	urinary system disease	DOID:11054	C67	D001749	109800		Results indicate that miR-145 suppresses syndecan-1 and, by this mechanism, up-regulates stem cell factors and induces cell senescence and differentiation. We propose that miR-145 may confer stem cell-like properties on urothelial carcinoma cells and thus facilitate differentiation into multiple cell types.
tissue_expression_up	hsa-mir-146a	Urinary Bladder Cancer	18596939	urinary system disease	DOID:11054	C67	D001749	109800		miR-146a: upregulated
tissue_expression_up	hsa-mir-155	Urinary Bladder Cancer	22386240	urinary system disease	DOID:11054	C67	D001749	109800		Compared with controls, the patients with bladder cancer had a lower expression of the miR-200 family, miR-192, and miR-155 in the urinary sediment; lower expression of miR-192; and higher expression of miR-155 in the urinary supernatant.
tissue_expression_up	hsa-mir-155	Urinary Bladder Cancer	18596939	urinary system disease	DOID:11054	C67	D001749	109800		miR-155: upregulated
tissue_expression_up	hsa-mir-15b	Urinary Bladder Cancer	18596939	urinary system disease	DOID:11054	C67	D001749	109800		miR-15b: upregulated
tissue_expression_up	hsa-mir-16-1	Urinary Bladder Cancer	18596939	urinary system disease	DOID:11054	C67	D001749	109800		miR-16: upregulated
tissue_expression_up	hsa-mir-16-2	Urinary Bladder Cancer	18596939	urinary system disease	DOID:11054	C67	D001749	109800		miR-16: upregulated
tissue_expression_up	hsa-mir-17	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-183	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-18a	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-19a	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-19b-1	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-19b-2	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-200a	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-200a	Urinary Bladder Cancer	22886973	urinary system disease	DOID:11054	C67	D001749	109800		hsa-mir-29c, hsa-miR-200a, hsa-miR-378, hsa-miR-429, hsa-miR-200c and hsa-miR-141 were up-regulated, while hsa-miR-451 was down-regulated.
tissue_expression_up	hsa-mir-200b	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-200c	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-200c	Urinary Bladder Cancer	22886973	urinary system disease	DOID:11054	C67	D001749	109800		hsa-mir-29c, hsa-miR-200a, hsa-miR-378, hsa-miR-429, hsa-miR-200c and hsa-miR-141 were up-regulated, while hsa-miR-451 was down-regulated.
tissue_expression_up	hsa-mir-20a	Urinary Bladder Cancer	21464941	urinary system disease	DOID:11054	C67	D001749	109800		Compared to matched histologically normal urothelium, upregulated.
tissue_expression_up	hsa-mir-21	Urinary Bladder Cancer	22133680	urinary system disease	DOID:11054	C67	D001749	109800		Nuclear and cytoplasmatic PDCD4 immunostaining decreased significantly with histopathological progression of the tumor (p<0001). Controls showed strong nuclear and cytoplasmatic immunohistochemical staining. MiR-21 up regulation in tissue corresponded to PDCD4 suppression.
tissue_expression_up	hsa-mir-21	Urinary Bladder Cancer	22704449	urinary system disease	DOID:11054	C67	D001749	109800		High miR-21 expression correlated with worse overall patient survival (p = 0.0099).
tissue_expression_up	hsa-mir-21	Urinary Bladder Cancer	22194833	urinary system disease	DOID:11054	C67	D001749	109800		mir-21 expression increased with worsening clinical diagnosis but that mir-143 was not correlated with histology. These observations were in stark contrast to previous reports involving cervical cancer cell lines in which mir-143 was consistently down-regulated but mir-21 largely unaffected.
