hsa-mir-720	hepatitis b virus infection	circulation
hsa-mir-720	leukemia, myeloid, acute	epigenetics
hsa-mir-720	melanoma	tissue
hsa-mir-720	myelodysplastic syndromes	circulation
hsa-mir-720	periodontitis	tissue
hsa-mir-720	rectal neoplasms	tissue
hsa-mir-744	adenovirus infection	tissue
hsa-mir-744	carcinoma, breast	tissue
hsa-mir-744	carcinoma, hepatocellular	tissue
hsa-mir-744	cervical neoplasms	genetics
hsa-mir-744	glioblastoma	target
hsa-mir-744	head and neck neoplasms	tissue
hsa-mir-744	inflammation	target
hsa-mir-744	ovarian neoplasms	target
hsa-mir-744	pancreatic neoplasms	circulation
hsa-mir-744	pancreatic neoplasms	target
hsa-mir-758	atherosclerosis	target
hsa-mir-758	glioblastoma	target
hsa-mir-758	hellp syndrome	circulation
hsa-mir-765	breast neoplasms	target
hsa-mir-765	carcinoma, hepatocellular	tissue
hsa-mir-765	coronary artery disease	circulation
hsa-mir-765	rectal neoplasms	tissue
hsa-mir-765	soft tissue sarcoma	tissue
hsa-mir-766	adenocarcinoma, lung	tissue
hsa-mir-766	carcinoma, hepatocellular	target
hsa-mir-766	colon neoplasms	tissue
hsa-mir-766	diabetes mellitus, type 2	circulation
hsa-mir-766	inflammation	tissue
hsa-mir-766	melanoma	tissue
hsa-mir-873	breast neoplasms	target
hsa-mir-873	endometriosis	tissue
hsa-mir-873	esophageal neoplasms	target
hsa-mir-873	glioblastoma	target
hsa-mir-873	glioblastoma	tissue
hsa-mir-873	glioma	target
hsa-mir-873	hearing disorders	tissue
hsa-mir-873	liver cirrhosis	epigenetics
hsa-mir-873	lung neoplasms	target
hsa-mir-873	ovarian neoplasms	target
hsa-mir-874	asthma	tissue
hsa-mir-874	breast neoplasms	circulation
hsa-mir-874	breast neoplasms	target
hsa-mir-874	colorectal carcinoma	genetics
hsa-mir-874	colorectal carcinoma	target
hsa-mir-874	diabetic nephropathy	target
hsa-mir-874	hiv-associated lipodystrophy	tissue
hsa-mir-874	intrahepatic cholangiocarcinoma	circulation
hsa-mir-874	multiple sclerosis	target
hsa-mir-874	osteoporosis	target
hsa-mir-874	ovarian neoplasms	target
hsa-mir-874	sepsis	target
hsa-mir-874	squamous cell carcinoma, head and neck	target
hsa-mir-885	carcinoma, hepatocellular	circulation
hsa-mir-885	colorectal carcinoma	circulation
hsa-mir-885	glioblastoma	tissue
hsa-mir-885	head and neck neoplasms	genetics
hsa-mir-885	hepatoblastoma	tissue
hsa-mir-885	hirschsprung disease	circulation
hsa-mir-885	myasthenia gravis	circulation
hsa-mir-885	neuroblastoma	target
hsa-mir-885	pancreatic neoplasms	circulation
hsa-mir-885	preeclampsia	circulation
hsa-mir-885	prostate neoplasms	tissue
hsa-mir-885	squamous cell carcinoma, head and neck	target
hsa-mir-886	asthma	tissue
hsa-mir-886	breast neoplasms	target
hsa-mir-886	carcinoma, breast	tissue
hsa-mir-886	colon neoplasms	tissue
hsa-mir-886	colorectal carcinoma	circulation
hsa-mir-886	lung neoplasms	tissue
hsa-mir-886	lymphoma, t-cell	target
hsa-mir-886	ovarian neoplasms	tissue
hsa-mir-9	adenocarcinoma, lung	target
hsa-mir-9	amyotrophic lateral sclerosis	circulation
hsa-mir-9	angiomyolipoma	target
hsa-mir-9	asthma	target
hsa-mir-9	atherosclerosis	target
hsa-mir-9	breast neoplasms	target
hsa-mir-9	breast neoplasms	tissue
hsa-mir-9	carcinoma, breast	epigenetics
hsa-mir-9	carcinoma, breast	genetics
hsa-mir-9	carcinoma, breast	target
hsa-mir-9	carcinoma, hepatocellular	target
hsa-mir-9	carcinoma, hepatocellular	tissue
hsa-mir-9	carcinoma, nasopharyngeal	circulation
hsa-mir-9	carcinoma, nasopharyngeal	target
hsa-mir-9	cardiomyopathy	tissue
hsa-mir-9	cervical neoplasms	circulation
hsa-mir-9	cervical neoplasms	tissue
hsa-mir-9	colorectal carcinoma	epigenetics
hsa-mir-9	diabetes mellitus	target
hsa-mir-9	diabetes mellitus, type 2	circulation
hsa-mir-9	diabetic cardiomyopathies	target
hsa-mir-9	endocrine gland neoplasms	tissue
hsa-mir-9	gastrointestinal neoplasms	tissue
hsa-mir-9	glioblastoma	genetics
hsa-mir-9	glioblastoma	target
hsa-mir-9	glioblastoma	tissue
hsa-mir-9	glioma	circulation
hsa-mir-9	glioma	target
hsa-mir-9	glioma	tissue
hsa-mir-9	hemangioma	target
hsa-mir-9	inflammation	genetics
hsa-mir-9	inflammation	target
hsa-mir-9	influenza	genetics
hsa-mir-9	leukemia	genetics
hsa-mir-9	leukemia, lymphocytic, chronic, b-cell	epigenetics
hsa-mir-9	liver cirrhosis	target
hsa-mir-9	lung neoplasms	target
hsa-mir-9	lung neoplasms	tissue
hsa-mir-9	medulloblastoma	epigenetics
hsa-mir-9	medulloblastoma	tissue
hsa-mir-9	melanoma	circulation
hsa-mir-9	melanoma	target
hsa-mir-9	metabolic syndrome	target
hsa-mir-9	multiple sclerosis	target
hsa-mir-9	osteoarthritis	target
hsa-mir-9	osteoarthritis	tissue
hsa-mir-9	osteosarcoma	genetics
hsa-mir-9	osteosarcoma	target
hsa-mir-9	osteosarcoma	tissue
hsa-mir-9	ovarian neoplasms	target
hsa-mir-9	ovarian neoplasms	tissue
hsa-mir-9	pancreatic neoplasms	tissue
hsa-mir-9	parkinson disease	circulation
hsa-mir-9	parkinson disease	target
hsa-mir-9	parkinson disease	tissue
hsa-mir-9	polycystic ovarian syndrome	tissue
hsa-mir-9	prostate neoplasms	genetics
hsa-mir-9	spinal cord injuries	genetics
hsa-mir-9	stroke	circulation
hsa-mir-9	stroke, ischemic	tissue
hsa-mir-9	thyroid neoplasms	tissue
hsa-mir-9	waldenstrom macroglobulinemia	tissue
hsa-mir-9-1	biliary tract neoplasms	tissue
hsa-mir-9-1	brain neoplasms	tissue
hsa-mir-9-1	breast neoplasms	circulation
hsa-mir-9-1	breast neoplasms	epigenetics
hsa-mir-9-1	breast neoplasms	genetics
hsa-mir-9-1	breast neoplasms	target
hsa-mir-9-1	breast neoplasms	tissue
hsa-mir-9-1	carcinoma, renal cell	epigenetics
hsa-mir-9-1	colon neoplasms	target
hsa-mir-9-1	colorectal carcinoma	tissue
hsa-mir-9-1	endometrial neoplasms	tissue
hsa-mir-9-1	glioblastoma	target
hsa-mir-9-1	glioma	target
hsa-mir-9-1	lung neoplasms	target
hsa-mir-9-1	lung neoplasms	tissue
hsa-mir-9-1	lymphoma, b-cell	tissue
hsa-mir-9-1	melanoma	genetics
hsa-mir-9-1	melanoma	tissue
hsa-mir-9-1	multiple myeloma	epigenetics
hsa-mir-9-1	nasopharyngeal neoplasms	target
hsa-mir-9-1	neuroblastoma	target
hsa-mir-9-1	neuroblastoma	tissue
hsa-mir-9-1	ovarian neoplasms	epigenetics
hsa-mir-9-1	ovarian neoplasms	genetics
hsa-mir-9-1	squamous cell carcinoma, head and neck	target
hsa-mir-9-1	urinary bladder cancer	epigenetics
hsa-mir-9-1	urinary bladder cancer	tissue
hsa-mir-9-1	waldenstrom macroglobulinemia	circulation
hsa-mir-9-1	waldenstrom macroglobulinemia	epigenetics
hsa-mir-9-2	biliary tract neoplasms	tissue
hsa-mir-9-2	brain neoplasms	tissue
hsa-mir-9-2	breast neoplasms	circulation
hsa-mir-9-2	breast neoplasms	target
hsa-mir-9-2	breast neoplasms	tissue
hsa-mir-9-2	colon neoplasms	target
hsa-mir-9-2	colorectal carcinoma	tissue
hsa-mir-9-2	endometrial neoplasms	tissue
hsa-mir-9-2	glioblastoma	target
hsa-mir-9-2	glioma	target
hsa-mir-9-2	lung neoplasms	target
hsa-mir-9-2	lung neoplasms	tissue
hsa-mir-9-2	lymphoma, b-cell	tissue
hsa-mir-9-2	nasopharyngeal neoplasms	target
hsa-mir-9-2	neuroblastoma	target
hsa-mir-9-2	neuroblastoma	tissue
hsa-mir-9-2	squamous cell carcinoma, head and neck	target
hsa-mir-9-2	urinary bladder cancer	epigenetics
hsa-mir-9-2	urinary bladder cancer	tissue
hsa-mir-9-2	waldenstrom macroglobulinemia	circulation
hsa-mir-9-2	waldenstrom macroglobulinemia	epigenetics
hsa-mir-9-3	biliary tract neoplasms	tissue
hsa-mir-9-3	brain neoplasms	tissue
hsa-mir-9-3	breast neoplasms	circulation
hsa-mir-9-3	breast neoplasms	target
hsa-mir-9-3	breast neoplasms	tissue
hsa-mir-9-3	carcinoma, renal cell	epigenetics
hsa-mir-9-3	colon neoplasms	target
hsa-mir-9-3	colorectal carcinoma	tissue
hsa-mir-9-3	endometrial neoplasms	tissue
hsa-mir-9-3	glioblastoma	target
hsa-mir-9-3	lung neoplasms	target
hsa-mir-9-3	lung neoplasms	tissue
hsa-mir-9-3	lymphoma, b-cell	tissue
hsa-mir-9-3	multiple myeloma	epigenetics
hsa-mir-9-3	neuroblastoma	target
hsa-mir-9-3	neuroblastoma	tissue
hsa-mir-9-3	urinary bladder cancer	epigenetics
hsa-mir-9-3	urinary bladder cancer	tissue
hsa-mir-9-3	waldenstrom macroglobulinemia	circulation
hsa-mir-92	breast neoplasms	circulation
hsa-mir-92	breast neoplasms	target
hsa-mir-92	carcinoma, hepatocellular	circulation
hsa-mir-92	carcinoma, hepatocellular	tissue
hsa-mir-92	leukemia	tissue
hsa-mir-92	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-92	lymphoma, b-cell	target
hsa-mir-92-1	atrial fibrillation	genetics
hsa-mir-92-1	breast neoplasms	genetics
hsa-mir-92-1	bronchopulmonary dysplasia	epigenetics
hsa-mir-92-1	carcinoma, breast	circulation
hsa-mir-92-1	carcinoma, hepatocellular	target
hsa-mir-92-1	cholangiocarcinoma	target
hsa-mir-92-1	colon neoplasms	tissue
hsa-mir-92-1	colorectal carcinoma	circulation
hsa-mir-92-1	colorectal carcinoma	target
hsa-mir-92-1	colorectal carcinoma	tissue
hsa-mir-92-1	gastrointestinal neoplasms	tissue
hsa-mir-92-1	gastrointestinal stromal tumor	target
hsa-mir-92-1	inflammation	tissue
hsa-mir-92-1	leukemia	target
hsa-mir-92-1	leukemia, lymphoblastic, acute	circulation
hsa-mir-92-1	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-92-1	leukemia, myeloid, acute	epigenetics
hsa-mir-92-1	lymphoma	target
hsa-mir-92-1	lymphoma, b-cell	target
hsa-mir-92-1	lymphoma, large b-cell, diffuse	circulation
hsa-mir-92-1	lymphoma, large b-cell, diffuse	target
hsa-mir-92-1	multiple myeloma	target
hsa-mir-92-1	neuroblastoma	target
hsa-mir-92-1	osteosarcoma	genetics
hsa-mir-92-1	prostate neoplasms	tissue
hsa-mir-92-1	rectal neoplasms	target
hsa-mir-92-1	retinoblastoma	tissue
hsa-mir-92-1	stroke	tissue
hsa-mir-92a	acute coronary syndrome	circulation
hsa-mir-92a	asthma	target
hsa-mir-92a	atherosclerosis	tissue
hsa-mir-92a	breast neoplasms	genetics
hsa-mir-92a	breast neoplasms	tissue
hsa-mir-92a	carcinoma, hepatocellular	target
hsa-mir-92a	carcinoma, nasopharyngeal	genetics
hsa-mir-92a	colon neoplasms	tissue
hsa-mir-92a	colorectal carcinoma	circulation
hsa-mir-92a	colorectal carcinoma	target
hsa-mir-92a	colorectal carcinoma	tissue
hsa-mir-92a	coronary artery disease	circulation
hsa-mir-92a	coronary artery disease	target
hsa-mir-92a	diabetes mellitus	target
hsa-mir-92a	diabetes mellitus, type 2	circulation
hsa-mir-92a	esophageal neoplasms	tissue
hsa-mir-92a	glioma	target
hsa-mir-92a	heart failure	tissue
hsa-mir-92a	hypertension	circulation
hsa-mir-92a	idiopathic pulmonary fibrosis	target
hsa-mir-92a	intracranial aneurysm	target
hsa-mir-92a	ischemia	tissue
hsa-mir-92a	leukemia	circulation
hsa-mir-92a	leukemia, b-cell	genetics
hsa-mir-92a	leukemia, lymphocytic, chronic, b-cell	circulation
hsa-mir-92a	leukemia, myeloid, acute	circulation
hsa-mir-92a	leukemia, myeloid, acute	target
hsa-mir-92a	leukemia, promyelocytic, acute	genetics
hsa-mir-92a	leukemia, promyelocytic, acute	target
hsa-mir-92a	lung neoplasms	tissue
hsa-mir-92a	lymphoma	target
hsa-mir-92a	lymphoma	tissue
hsa-mir-92a	lymphoma, large b-cell, diffuse	circulation
hsa-mir-92a	lymphoma, non-hodgkin	circulation
hsa-mir-92a	lymphoma, t-cell	circulation
hsa-mir-92a	multiple sclerosis	tissue
hsa-mir-92a	myocardial infarction	tissue
hsa-mir-92a	obesity	circulation
hsa-mir-92a	osteoarthritis	target
hsa-mir-92a	osteosarcoma	genetics
hsa-mir-92a	osteosarcoma	target
hsa-mir-92a	ovarian neoplasms	tissue
hsa-mir-92a	prolactinoma	tissue
hsa-mir-92a	prostate neoplasms	tissue
hsa-mir-92a	scleroderma, systemic	tissue
hsa-mir-92a	smoke inhalation injury	tissue
hsa-mir-92a	vasculitis	circulation
hsa-mir-92a-1	adenovirus infection	tissue
hsa-mir-92a-1	azoospermia	tissue
hsa-mir-92a-1	breast neoplasms	circulation
hsa-mir-92a-1	breast neoplasms	target
hsa-mir-92a-1	carcinoma, hepatocellular	circulation
hsa-mir-92a-1	carcinoma, hepatocellular	genetics
hsa-mir-92a-1	carcinoma, hepatocellular	tissue
hsa-mir-92a-1	carcinoma, renal cell	tissue
hsa-mir-92a-1	colon neoplasms	genetics
hsa-mir-92a-1	colorectal carcinoma	circulation
hsa-mir-92a-1	colorectal carcinoma	epigenetics
hsa-mir-92a-1	colorectal carcinoma	tissue
hsa-mir-92a-1	eosinophilic esophagitis	circulation
hsa-mir-92a-1	glioblastoma	target
hsa-mir-92a-1	heart failure	circulation
hsa-mir-92a-1	hemangiosarcoma	target
hsa-mir-92a-1	hematologic neoplasms	genetics
hsa-mir-92a-1	leukemia	circulation
hsa-mir-92a-1	leukemia, b-cell	circulation
hsa-mir-92a-1	leukemia, b-cell	tissue
hsa-mir-92a-1	leukemia, lymphocytic, chronic, b-cell	target
hsa-mir-92a-1	leukemia, myeloid	circulation
hsa-mir-92a-1	leukemia, myeloid, acute	target
hsa-mir-92a-1	leukemia-lymphoma, adult t-cell	target
hsa-mir-92a-1	lung neoplasms	circulation
hsa-mir-92a-1	lung neoplasms	genetics
hsa-mir-92a-1	lymphoma	circulation
hsa-mir-92a-1	lymphoma, b-cell	circulation
hsa-mir-92a-1	lymphoma, large-cell, anaplastic	circulation
hsa-mir-92a-1	lymphoma, mantle-cell	target
hsa-mir-92a-1	lymphoma, t-cell	tissue
hsa-mir-92a-1	medulloblastoma	target
hsa-mir-92a-1	mesothelioma	tissue
hsa-mir-92a-1	multiple myeloma	circulation
hsa-mir-92a-1	muscular dystrophy, facioscapulohumeral	target
hsa-mir-92a-1	mycosis fungoides	tissue
hsa-mir-92a-1	myocardial infarction	circulation
hsa-mir-92a-1	neuroblastoma	target
hsa-mir-92a-1	neuroblastoma	tissue
hsa-mir-92a-1	osteosarcoma	tissue
hsa-mir-92a-1	ovarian neoplasms	genetics
hsa-mir-92a-1	ovarian neoplasms	target
hsa-mir-92a-1	pancreatic neoplasms	target
hsa-mir-92a-1	prostate neoplasms	tissue
hsa-mir-92a-1	scleroderma, systemic	tissue
hsa-mir-92a-1	thyroid neoplasms	tissue
hsa-mir-92a-1	urinary bladder cancer	tissue
hsa-mir-92a-2	adenovirus infection	tissue
hsa-mir-92a-2	azoospermia	tissue
hsa-mir-92a-2	breast neoplasms	circulation
hsa-mir-92a-2	breast neoplasms	target
hsa-mir-92a-2	carcinoma, hepatocellular	circulation
hsa-mir-92a-2	carcinoma, hepatocellular	tissue
hsa-mir-92a-2	carcinoma, renal cell	tissue
hsa-mir-92a-2	colorectal carcinoma	circulation
hsa-mir-92a-2	colorectal carcinoma	tissue
hsa-mir-92a-2	glioblastoma	target
hsa-mir-92a-2	heart failure	circulation
hsa-mir-92a-2	leukemia	circulation
hsa-mir-92a-2	leukemia, myeloid	circulation
hsa-mir-92a-2	leukemia, myeloid, acute	target
hsa-mir-92a-2	leukemia-lymphoma, adult t-cell	target
hsa-mir-92a-2	lymphoma	circulation
hsa-mir-92a-2	lymphoma, b-cell	circulation
hsa-mir-92a-2	lymphoma, large-cell, anaplastic	circulation
hsa-mir-92a-2	lymphoma, t-cell	tissue
hsa-mir-92a-2	medulloblastoma	target
hsa-mir-92a-2	mesothelioma	tissue
hsa-mir-92a-2	muscular dystrophy, facioscapulohumeral	target
hsa-mir-92a-2	mycosis fungoides	tissue
hsa-mir-92a-2	myocardial infarction	circulation
hsa-mir-92a-2	neuroblastoma	tissue
hsa-mir-92a-2	ovarian neoplasms	target
hsa-mir-92a-2	prostate neoplasms	tissue
hsa-mir-92a-2	scleroderma, systemic	tissue
hsa-mir-92a-2	thyroid neoplasms	tissue
hsa-mir-92a-2	urinary bladder cancer	tissue
hsa-mir-92b	brain neoplasms	tissue
hsa-mir-92b	breast neoplasms	target
hsa-mir-92b	carcinoma, hepatocellular	genetics
hsa-mir-92b	carcinoma, hepatocellular	tissue
hsa-mir-92b	cholangiocarcinoma	tissue
hsa-mir-92b	colorectal carcinoma	tissue
hsa-mir-92b	esophageal neoplasms	target
hsa-mir-92b	glioblastoma	target
hsa-mir-92b	glioma	target
hsa-mir-92b	heart failure	circulation
hsa-mir-92b	medulloblastoma	tissue
hsa-mir-92b	neuroblastoma	tissue
hsa-mir-92b	ovarian neoplasms	tissue
hsa-mir-92b	polycystic ovarian syndrome	tissue
hsa-mir-92b	preeclampsia	tissue
hsa-mir-92b	smoke inhalation injury	tissue
hsa-mir-92b	squamous cell carcinoma	epigenetics
hsa-mir-93	adenocarcinoma, lung	tissue
hsa-mir-93	age-related macular degeneration	target
hsa-mir-93	amyotrophic lateral sclerosis	tissue
hsa-mir-93	asthma	target
hsa-mir-93	atrial fibrillation	target
hsa-mir-93	atrial fibrillation	tissue
hsa-mir-93	barrett esophagus	target
hsa-mir-93	breast neoplasms	circulation
hsa-mir-93	breast neoplasms	genetics
hsa-mir-93	breast neoplasms	target
hsa-mir-93	breast neoplasms	tissue
hsa-mir-93	carcinoma, basal cell	tissue
hsa-mir-93	carcinoma, hepatocellular	epigenetics
hsa-mir-93	carcinoma, hepatocellular	target
hsa-mir-93	carcinoma, hepatocellular	tissue
hsa-mir-93	carcinoma, nasopharyngeal	target
hsa-mir-93	carcinoma, nasopharyngeal	tissue
hsa-mir-93	carcinoma, renal cell	circulation
hsa-mir-93	cervical neoplasms	genetics
hsa-mir-93	colon neoplasms	tissue
hsa-mir-93	colorectal carcinoma	target
hsa-mir-93	colorectal carcinoma	tissue
hsa-mir-93	diabetes mellitus, type 2	circulation
hsa-mir-93	esophageal neoplasms	tissue
hsa-mir-93	gastrointestinal neoplasms	circulation
hsa-mir-93	gastrointestinal neoplasms	tissue
hsa-mir-93	glaucoma	genetics
hsa-mir-93	glaucoma	tissue
hsa-mir-93	glioblastoma	target
hsa-mir-93	glioma	circulation
hsa-mir-93	glioma	target
hsa-mir-93	glioma	tissue
hsa-mir-93	heart failure	circulation
hsa-mir-93	intervertebral disc degeneration	target
hsa-mir-93	kidney neoplasms	tissue
hsa-mir-93	laryngeal neoplasms	tissue
hsa-mir-93	leiomyoma	target
hsa-mir-93	lung neoplasms	circulation
hsa-mir-93	lung neoplasms	target
hsa-mir-93	lymphoma	tissue
hsa-mir-93	lymphoma, t-cell	circulation
hsa-mir-93	macular degeneration	tissue
hsa-mir-93	melanoma	genetics
hsa-mir-93	mycosis fungoides	tissue
hsa-mir-93	neuroblastoma	tissue
hsa-mir-93	neuroendocrine tumors	tissue
hsa-mir-93	neuropathic pain	target
hsa-mir-93	osteosarcoma	target
hsa-mir-93	ovarian neoplasms	circulation
hsa-mir-93	ovarian neoplasms	genetics
hsa-mir-93	ovarian neoplasms	target
hsa-mir-93	ovarian neoplasms	tissue
hsa-mir-93	polycystic ovarian syndrome	circulation
hsa-mir-93	polycystic ovarian syndrome	epigenetics
hsa-mir-93	polycystic ovarian syndrome	target
hsa-mir-93	preeclampsia	circulation
hsa-mir-93	prostate neoplasms	target
hsa-mir-93	prostate neoplasms	tissue
hsa-mir-93	tuberculosis	circulation
hsa-mir-939	carcinoma, breast	target
hsa-mir-939	carcinoma, hepatocellular	circulation
hsa-mir-939	colorectal carcinoma	target
hsa-mir-939	coronary artery disease	target
hsa-mir-939	hemangioma	target
hsa-mir-939	lung neoplasms	tissue
hsa-mir-940	breast neoplasms	target
hsa-mir-940	carcinoma, hepatocellular	target
hsa-mir-940	carcinoma, nasopharyngeal	target
hsa-mir-940	prostate neoplasms	target
hsa-mir-942	adenovirus infection	tissue
hsa-mir-942	biliary tract neoplasms	tissue
hsa-mir-942	carcinoma, breast	circulation
hsa-mir-942	carcinoma, hepatocellular	tissue
hsa-mir-942	nephrotic syndrome	circulation
hsa-mir-942	prostate neoplasms	tissue
hsa-mir-944	lung neoplasms	circulation
hsa-mir-944	osteosarcoma	target
hsa-mir-95	adenocarcinoma, lung	genetics
hsa-mir-95	carcinoma, hepatocellular	tissue
hsa-mir-95	cerebral cavernous malformations	tissue
hsa-mir-95	colorectal carcinoma	target
hsa-mir-95	diabetes mellitus, type 2	circulation
hsa-mir-95	glioblastoma	tissue
hsa-mir-95	glioma	target
hsa-mir-95	head and neck neoplasms	tissue
hsa-mir-95	hepatoblastoma	tissue
hsa-mir-95	lung neoplasms	tissue
hsa-mir-95	osteoarthritis	target
hsa-mir-95	pancreatic neoplasms	tissue
hsa-mir-95	preeclampsia	tissue
hsa-mir-95	prostate neoplasms	target
hsa-mir-95	prostate neoplasms	tissue
hsa-mir-96	adenocarcinoma, lung	tissue
hsa-mir-96	breast neoplasms	circulation
hsa-mir-96	breast neoplasms	target
hsa-mir-96	breast neoplasms	tissue
hsa-mir-96	carcinoma, breast	circulation
hsa-mir-96	carcinoma, breast	target
hsa-mir-96	carcinoma, ehrlich tumor	tissue
hsa-mir-96	carcinoma, endometrial	target
hsa-mir-96	carcinoma, hepatocellular	circulation
hsa-mir-96	carcinoma, hepatocellular	target
hsa-mir-96	carcinoma, hepatocellular	tissue
hsa-mir-96	carcinoma, nasopharyngeal	genetics
hsa-mir-96	carcinoma, renal cell	target
hsa-mir-96	cardiomegaly	target
hsa-mir-96	cardiomyopathy, hypertrophic	tissue
hsa-mir-96	colon neoplasms	target
hsa-mir-96	colorectal carcinoma	target
hsa-mir-96	colorectal carcinoma	tissue
hsa-mir-96	diabetes mellitus, type 2	circulation
hsa-mir-96	diabetes mellitus, type 2	target
hsa-mir-96	endometrial neoplasms	tissue
hsa-mir-96	epstein-barr virus infection	tissue
hsa-mir-96	glioma	genetics
hsa-mir-96	glioma	target
hsa-mir-96	hepatoblastoma	tissue
hsa-mir-96	intrahepatic cholangiocarcinoma	target
hsa-mir-96	leukemia, myeloid, acute	circulation
hsa-mir-96	liver cirrhosis	target
hsa-mir-96	lung neoplasms	circulation
hsa-mir-96	lung neoplasms	target
hsa-mir-96	lung neoplasms	tissue
hsa-mir-96	lymphoma, large b-cell, diffuse	circulation
hsa-mir-96	medulloblastoma	circulation
hsa-mir-96	medulloblastoma	target
hsa-mir-96	melanoma	target
hsa-mir-96	multiple myeloma	target
hsa-mir-96	osteosarcoma	target
hsa-mir-96	ovarian neoplasms	tissue
hsa-mir-96	pancreatic neoplasms	circulation
hsa-mir-96	pancreatic neoplasms	target
hsa-mir-96	prostate neoplasms	target
hsa-mir-96	prostate neoplasms	tissue
hsa-mir-96	retinal degeneration	circulation
hsa-mir-96	retinal degeneration	target
